"","Away_Team","Home_Team","Winner","Away_Team_3rd_Down_Conversion_Pct_Rank","Away_Team_3rd_Down_Conversion_Pct_G","Away_Team_3rd_Down_Conversion_Pct_W-L","Away_Team_3rd_Down_Conversion_Pct_3rd Att","Away_Team_3rd_Down_Conversion_Pct_3rd Conv","Away_Team_3rd_Down_Conversion_Pct_Pct","Away_Team_3rd_Down_Conversion_Pct_Defense_Rank","Away_Team_3rd_Down_Conversion_Pct_Defense_Opp 3rd Conv","Away_Team_3rd_Down_Conversion_Pct_Defense_Opp 3rd Att","Away_Team_3rd_Down_Conversion_Pct_Defense_Pct","Away_Team_4th_Down_Conversion_Pct_Rank","Away_Team_4th_Down_Conversion_Pct_4th Conv","Away_Team_4th_Down_Conversion_Pct_4th Att","Away_Team_4th_Down_Conversion_Pct_Pct","Away_Team_4th_Down_Conversion_Pct_Defense_Rank","Away_Team_4th_Down_Conversion_Pct_Defense_Opp 4th Conv","Away_Team_4th_Down_Conversion_Pct_Defense_Opp 4th Att","Away_Team_4th_Down_Conversion_Pct_Defense_Pct","Away_Team_Blocked_Kicks_Allowed_Rank","Away_Team_Blocked_Kicks_Allowed_Blkd","Away_Team_Blocked_Punts_Allowed_Rank","Away_Team_Blocked_Punts_Allowed_Punts","Away_Team_Blocked_Punts_Allowed_Blkd Punts","Away_Team_Completion_Percentage_Rank","Away_Team_Completion_Percentage_Pass Com","Away_Team_Completion_Percentage_Pass Att","Away_Team_Completion_Percentage_Pct","Away_Team_Fewest_Penalties_Rank","Away_Team_Fewest_Penalties_Penalties","Away_Team_Fewest_Penalties_PYards","Away_Team_Fewest_Penalties_Per_Game_Rank","Away_Team_Fewest_Penalties_Per_Game_PenPerGame","Away_Team_Fewest_Penalty_Yards_Rank","Away_Team_Fewest_Penalty_Yards_Per_Game_Rank","Away_Team_Fewest_Penalty_Yards_Per_Game_YPG","Away_Team_First_Downs_Defense_Rank","Away_Team_First_Downs_Defense_Opp Rush 1st","Away_Team_First_Downs_Defense_Opp Pass 1st","Away_Team_First_Downs_Defense_Opp Pen 1st","Away_Team_First_Downs_Defense_Opp FD","Away_Team_First_Downs_Offense_Rank","Away_Team_First_Downs_Offense_RuFD","Away_Team_First_Downs_Offense_PaFD","Away_Team_First_Downs_Offense_PnFD","Away_Team_First_Downs_Offense_FD","Away_Team_Fumbles_Lost_Rank","Away_Team_Fumbles_Lost_Fum Lost","Away_Team_Kickoff_Return_Defense_Rank","Away_Team_Kickoff_Return_Defense_Opp KO Ret","Away_Team_Kickoff_Return_Defense_KO TB","Away_Team_Kickoff_Return_Defense_Opp KO Ret Yds","Away_Team_Kickoff_Return_Defense_Opp Kick Ret TDs","Away_Team_Kickoff_Return_Defense_Avg","Away_Team_Net_Punting_Rank","Away_Team_Net_Punting_Punt Yds","Away_Team_Net_Punting_Opp Punt Ret Yds","Away_Team_Net_Punting_TB","Away_Team_Net_Punting_Net Yds","Away_Team_Passes_Had_Intercepted_Rank","Away_Team_Passes_Had_Intercepted_Int","Away_Team_Passing_Offense_Rank","Away_Team_Passing_Offense_Pass Att","Away_Team_Passing_Offense_Pass Com","Away_Team_Passing_Offense_Pass Yds","Away_Team_Passing_Offense_Yds/Att","Away_Team_Passing_Offense_Yds/Comp","Away_Team_Passing_Offense_Pass TD","Away_Team_Passing_Offense_YPG","Away_Team_Passing_Yards_Allowed_Rank","Away_Team_Passing_Yards_Allowed_Opp Cpl","Away_Team_Passing_Yards_Allowed_Opp Pass","Away_Team_Passing_Yards_Allowed_Opp Pass <br/>Yds","Away_Team_Passing_Yards_Allowed_Opp Pass <br/>TDs","Away_Team_Passing_Yards_Allowed_Yds/Att","Away_Team_Passing_Yards_Allowed_Yds/Comp","Away_Team_Passing_Yards_Allowed_YPG","Away_Team_Passing_Yards_Per_Completion_Rank","Away_Team_Passing_Yards_Per_Completion_Pass Yds","Away_Team_Punt_Return_Defense_Rank","Away_Team_Punt_Return_Defense_Opp Punt Ret","Away_Team_Punt_Return_Defense_Opp Punt Ret TDs","Away_Team_Punt_Return_Defense_Avg","Away_Team_Punt_Returns_Rank","Away_Team_Punt_Returns_Punt Ret","Away_Team_Punt_Returns_Punt Ret Yds","Away_Team_Punt_Returns_Punt Ret TDs","Away_Team_Punt_Returns_Avg","Away_Team_Red_Zone_Defense_Rank","Away_Team_Red_Zone_Defense_Opp RZAtt","Away_Team_Red_Zone_Defense_Opp RZ Rush TD","Away_Team_Red_Zone_Defense_Opp RZ Pass TD","Away_Team_Red_Zone_Defense_Opp RZ FG Made","Away_Team_Red_Zone_Defense_Opp RZScores","Away_Team_Red_Zone_Defense_Pct","Away_Team_Red_Zone_Offense_Rank","Away_Team_Red_Zone_Offense_RZAtt","Away_Team_Red_Zone_Offense_RZ Rush TD","Away_Team_Red_Zone_Offense_RZ Pass TD","Away_Team_Red_Zone_Offense_RZ FG Made","Away_Team_Red_Zone_Offense_RZScores","Away_Team_Red_Zone_Offense_Pct","Away_Team_Rushing_Defense_Rank","Away_Team_Rushing_Defense_Opp Rush","Away_Team_Rushing_Defense_Opp Rush Yds","Away_Team_Rushing_Defense_Yds/Rush","Away_Team_Rushing_Defense_Opp Rush TDs","Away_Team_Rushing_Defense_YPG","Away_Team_Rushing_Offense_Rank","Away_Team_Rushing_Offense_Rush","Away_Team_Rushing_Offense_Rush Yds","Away_Team_Rushing_Offense_Yds/Rush","Away_Team_Rushing_Offense_Rush TD","Away_Team_Rushing_Offense_YPG","Away_Team_Sacks_Allowed_Rank","Away_Team_Sacks_Allowed_Opp Sacks","Away_Team_Sacks_Allowed_Opp Sack Yds","Away_Team_Sacks_Allowed_Avg","Away_Team_Scoring_Defense_Rank","Away_Team_Scoring_Defense_TDs","Away_Team_Scoring_Defense_Opp XP","Away_Team_Scoring_Defense_2PT","Away_Team_Scoring_Defense_Opp DXP","Away_Team_Scoring_Defense_Opp FGM","Away_Team_Scoring_Defense_Opp Saf","Away_Team_Scoring_Defense_Pts","Away_Team_Scoring_Defense_Avg","Away_Team_Scoring_Offense_Rank","Away_Team_Scoring_Offense_G","Away_Team_Scoring_Offense_TDs","Away_Team_Scoring_Offense_PAT","Away_Team_Scoring_Offense_2PT","Away_Team_Scoring_Offense_Def Pts","Away_Team_Scoring_Offense_FG","Away_Team_Scoring_Offense_Saf","Away_Team_Scoring_Offense_Pts","Away_Team_Scoring_Offense_PPG","Away_Team_Tackles_For_Loss_Allowed_Rank","Away_Team_Tackles_For_Loss_Allowed_Opp <br/>STFL","Away_Team_Tackles_For_Loss_Allowed_Opp <br/>ATFL","Away_Team_Tackles_For_Loss_Allowed_Opp <br/>TFL","Away_Team_Tackles_For_Loss_Allowed_Opp <br/>Tackle Yds","Away_Team_Tackles_For_Loss_Allowed_Avg","Away_Team_Team_Passing_Efficiency_Rank","Away_Team_Team_Passing_Efficiency_Pass Eff","Away_Team_Team_Passing_Efficiency_Defense_Rank","Away_Team_Team_Passing_Efficiency_Defense_Opp Int","Away_Team_Team_Passing_Efficiency_Defense_Pass Eff","Away_Team_Team_Tackles_For_Loss_Rank","Away_Team_Team_Tackles_For_Loss_STFL","Away_Team_Team_Tackles_For_Loss_ATFL","Away_Team_Team_Tackles_For_Loss_Tackle Yds","Away_Team_Team_Tackles_For_Loss_TTFL","Away_Team_Team_Tackles_For_Loss_TFLPG","Away_Team_Time_Of_Possession_Rank","Away_Team_Time_Of_Possession_G","Away_Team_Time_Of_Possession_TOP","Away_Team_Time_Of_Possession_AvgTOP","Away_Team_Total_Defense_Rank","Away_Team_Total_Defense_Plays","Away_Team_Total_Defense_YDS","Away_Team_Total_Defense_Yds/Play","Away_Team_Total_Defense_Off TDs","Away_Team_Total_Defense_Opp TDs","Away_Team_Total_Defense_YPG","Away_Team_Total_Offense_Rank","Away_Team_Total_Offense_Plays","Away_Team_Total_Offense_YDS","Away_Team_Total_Offense_Yds/Play","Away_Team_Total_Offense_Off TDs","Away_Team_Total_Offense_YPG","Away_Team_Turnover_Margin_Rank","Away_Team_Turnover_Margin_Fum Rec","Away_Team_Turnover_Margin_Turn Gain","Away_Team_Turnover_Margin_Turn Lost","Away_Team_Turnover_Margin_Margin","Away_Team_Turnover_Margin_Avg","Away_Team_Turnovers_Lost_Rank","Away_Team_Winning_Percentage_Rank","Away_Team_Winning_Percentage_W","Away_Team_Winning_Percentage_L","Away_Team_Winning_Percentage_T","Away_Team_Winning_Percentage_Pct","Home_Team_3rd_Down_Conversion_Pct_Rank","Home_Team_3rd_Down_Conversion_Pct_G","Home_Team_3rd_Down_Conversion_Pct_W-L","Home_Team_3rd_Down_Conversion_Pct_3rd Att","Home_Team_3rd_Down_Conversion_Pct_3rd Conv","Home_Team_3rd_Down_Conversion_Pct_Pct","Home_Team_3rd_Down_Conversion_Pct_Defense_Rank","Home_Team_3rd_Down_Conversion_Pct_Defense_Opp 3rd Conv","Home_Team_3rd_Down_Conversion_Pct_Defense_Opp 3rd Att","Home_Team_3rd_Down_Conversion_Pct_Defense_Pct","Home_Team_4th_Down_Conversion_Pct_Rank","Home_Team_4th_Down_Conversion_Pct_4th Conv","Home_Team_4th_Down_Conversion_Pct_4th Att","Home_Team_4th_Down_Conversion_Pct_Pct","Home_Team_4th_Down_Conversion_Pct_Defense_Rank","Home_Team_4th_Down_Conversion_Pct_Defense_Opp 4th Conv","Home_Team_4th_Down_Conversion_Pct_Defense_Opp 4th Att","Home_Team_4th_Down_Conversion_Pct_Defense_Pct","Home_Team_Blocked_Kicks_Allowed_Rank","Home_Team_Blocked_Kicks_Allowed_Blkd","Home_Team_Blocked_Punts_Allowed_Rank","Home_Team_Blocked_Punts_Allowed_Punts","Home_Team_Blocked_Punts_Allowed_Blkd Punts","Home_Team_Completion_Percentage_Rank","Home_Team_Completion_Percentage_Pass Com","Home_Team_Completion_Percentage_Pass Att","Home_Team_Completion_Percentage_Pct","Home_Team_Fewest_Penalties_Rank","Home_Team_Fewest_Penalties_Penalties","Home_Team_Fewest_Penalties_PYards","Home_Team_Fewest_Penalties_Per_Game_Rank","Home_Team_Fewest_Penalties_Per_Game_G","Home_Team_Fewest_Penalties_Per_Game_Penalties","Home_Team_Fewest_Penalties_Per_Game_PenPerGame","Home_Team_Fewest_Penalty_Yards_Rank","Home_Team_Fewest_Penalty_Yards_Per_Game_Rank","Home_Team_Fewest_Penalty_Yards_Per_Game_PYards","Home_Team_Fewest_Penalty_Yards_Per_Game_YPG","Home_Team_First_Downs_Defense_Rank","Home_Team_First_Downs_Defense_Opp Rush 1st","Home_Team_First_Downs_Defense_Opp Pass 1st","Home_Team_First_Downs_Defense_Opp Pen 1st","Home_Team_First_Downs_Defense_Opp FD","Home_Team_First_Downs_Offense_Rank","Home_Team_First_Downs_Offense_RuFD","Home_Team_First_Downs_Offense_PaFD","Home_Team_First_Downs_Offense_PnFD","Home_Team_First_Downs_Offense_FD","Home_Team_Fumbles_Lost_Rank","Home_Team_Fumbles_Lost_Fum Lost","Home_Team_Kickoff_Return_Defense_Rank","Home_Team_Kickoff_Return_Defense_Opp KO Ret","Home_Team_Kickoff_Return_Defense_KO TB","Home_Team_Kickoff_Return_Defense_Opp KO Ret Yds","Home_Team_Kickoff_Return_Defense_Opp Kick Ret TDs","Home_Team_Kickoff_Return_Defense_Avg","Home_Team_Net_Punting_Rank","Home_Team_Net_Punting_Punt Yds","Home_Team_Net_Punting_Opp Punt Ret Yds","Home_Team_Net_Punting_Punts","Home_Team_Net_Punting_TB","Home_Team_Net_Punting_Net Yds","Home_Team_Passes_Had_Intercepted_Rank","Home_Team_Passes_Had_Intercepted_Int","Home_Team_Passing_Offense_Rank","Home_Team_Passing_Offense_Pass Yds","Home_Team_Passing_Offense_Yds/Att","Home_Team_Passing_Offense_Yds/Comp","Home_Team_Passing_Offense_Pass TD","Home_Team_Passing_Offense_YPG","Home_Team_Passing_Yards_Allowed_Rank","Home_Team_Passing_Yards_Allowed_Opp Cpl","Home_Team_Passing_Yards_Allowed_Opp Pass","Home_Team_Passing_Yards_Allowed_Opp Pass <br/>Yds","Home_Team_Passing_Yards_Allowed_Opp Pass <br/>TDs","Home_Team_Passing_Yards_Allowed_Yds/Att","Home_Team_Passing_Yards_Allowed_Yds/Comp","Home_Team_Passing_Yards_Allowed_YPG","Home_Team_Passing_Yards_Per_Completion_Rank","Home_Team_Passing_Yards_Per_Completion_Pass Yds","Home_Team_Passing_Yards_Per_Completion_Avg","Home_Team_Punt_Return_Defense_Rank","Home_Team_Punt_Return_Defense_Opp Punt Ret","Home_Team_Punt_Return_Defense_Opp Punt Ret TDs","Home_Team_Punt_Return_Defense_Avg","Home_Team_Punt_Returns_Rank","Home_Team_Punt_Returns_Punt Ret","Home_Team_Punt_Returns_Punt Ret Yds","Home_Team_Punt_Returns_Punt Ret TDs","Home_Team_Punt_Returns_Avg","Home_Team_Red_Zone_Defense_Rank","Home_Team_Red_Zone_Defense_Opp RZAtt","Home_Team_Red_Zone_Defense_Opp RZ Rush TD","Home_Team_Red_Zone_Defense_Opp RZ Pass TD","Home_Team_Red_Zone_Defense_Opp RZ FG Made","Home_Team_Red_Zone_Defense_Opp RZScores","Home_Team_Red_Zone_Defense_Pct","Home_Team_Red_Zone_Offense_Rank","Home_Team_Red_Zone_Offense_RZAtt","Home_Team_Red_Zone_Offense_RZ Rush TD","Home_Team_Red_Zone_Offense_RZ Pass TD","Home_Team_Red_Zone_Offense_RZ FG Made","Home_Team_Red_Zone_Offense_RZScores","Home_Team_Red_Zone_Offense_Pct","Home_Team_Rushing_Defense_Rank","Home_Team_Rushing_Defense_Opp Rush","Home_Team_Rushing_Defense_Opp Rush Yds","Home_Team_Rushing_Defense_Yds/Rush","Home_Team_Rushing_Defense_Opp Rush TDs","Home_Team_Rushing_Defense_YPG","Home_Team_Rushing_Offense_Rank","Home_Team_Rushing_Offense_Rush","Home_Team_Rushing_Offense_Rush Yds","Home_Team_Rushing_Offense_Yds/Rush","Home_Team_Rushing_Offense_Rush TD","Home_Team_Rushing_Offense_YPG","Home_Team_Sacks_Allowed_Rank","Home_Team_Sacks_Allowed_Opp Sacks","Home_Team_Sacks_Allowed_Opp Sack Yds","Home_Team_Sacks_Allowed_Avg","Home_Team_Scoring_Defense_Rank","Home_Team_Scoring_Defense_TDs","Home_Team_Scoring_Defense_Opp XP","Home_Team_Scoring_Defense_2PT","Home_Team_Scoring_Defense_Opp DXP","Home_Team_Scoring_Defense_Opp FGM","Home_Team_Scoring_Defense_Opp Saf","Home_Team_Scoring_Defense_Pts","Home_Team_Scoring_Defense_Avg","Home_Team_Scoring_Offense_Rank","Home_Team_Scoring_Offense_G","Home_Team_Scoring_Offense_TDs","Home_Team_Scoring_Offense_PAT","Home_Team_Scoring_Offense_2PT","Home_Team_Scoring_Offense_Def Pts","Home_Team_Scoring_Offense_FG","Home_Team_Scoring_Offense_Saf","Home_Team_Scoring_Offense_Pts","Home_Team_Scoring_Offense_PPG","Home_Team_Tackles_For_Loss_Allowed_Rank","Home_Team_Tackles_For_Loss_Allowed_Opp <br/>STFL","Home_Team_Tackles_For_Loss_Allowed_Opp <br/>ATFL","Home_Team_Tackles_For_Loss_Allowed_Opp <br/>TFL","Home_Team_Tackles_For_Loss_Allowed_Opp <br/>Tackle Yds","Home_Team_Tackles_For_Loss_Allowed_Avg","Home_Team_Team_Passing_Efficiency_Rank","Home_Team_Team_Passing_Efficiency_Pass Att","Home_Team_Team_Passing_Efficiency_Pass Com","Home_Team_Team_Passing_Efficiency_Int","Home_Team_Team_Passing_Efficiency_Pass Yds","Home_Team_Team_Passing_Efficiency_Pass TD","Home_Team_Team_Passing_Efficiency_Pass Eff","Home_Team_Team_Passing_Efficiency_Defense_Rank","Home_Team_Team_Passing_Efficiency_Defense_Opp Int","Home_Team_Team_Passing_Efficiency_Defense_Pass Eff","Home_Team_Team_Tackles_For_Loss_Rank","Home_Team_Team_Tackles_For_Loss_STFL","Home_Team_Team_Tackles_For_Loss_ATFL","Home_Team_Team_Tackles_For_Loss_Tackle Yds","Home_Team_Team_Tackles_For_Loss_TTFL","Home_Team_Team_Tackles_For_Loss_TFLPG","Home_Team_Time_Of_Possession_Rank","Home_Team_Time_Of_Possession_G","Home_Team_Time_Of_Possession_TOP","Home_Team_Time_Of_Possession_AvgTOP","Home_Team_Total_Defense_Rank","Home_Team_Total_Defense_Plays","Home_Team_Total_Defense_YDS","Home_Team_Total_Defense_Yds/Play","Home_Team_Total_Defense_Off TDs","Home_Team_Total_Defense_Opp TDs","Home_Team_Total_Defense_YPG","Home_Team_Total_Offense_Rank","Home_Team_Total_Offense_G","Home_Team_Total_Offense_Plays","Home_Team_Total_Offense_YDS","Home_Team_Total_Offense_Yds/Play","Home_Team_Total_Offense_Off TDs","Home_Team_Total_Offense_YPG","Home_Team_Turnover_Margin_Rank","Home_Team_Turnover_Margin_Fum Rec","Home_Team_Turnover_Margin_Turn Gain","Home_Team_Turnover_Margin_Turn Lost","Home_Team_Turnover_Margin_Margin","Home_Team_Turnover_Margin_Avg","Home_Team_Turnovers_Lost_Rank","Home_Team_Turnovers_Lost_Fum Lost","Home_Team_Turnovers_Lost_Turn Lost","Home_Team_Winning_Percentage_Rank","Home_Team_Winning_Percentage_W","Home_Team_Winning_Percentage_L","Home_Team_Winning_Percentage_T","Home_Team_Winning_Percentage_Pct"
"1","Kansas State","TCU",0,59,12,"9-3",161,64,0.398,40,60,169,0.355,51,13,24,0.542,10,10,29,0.345,33,1,1,47,0,39,206,322,0.64,37,64,521,36,5.33,26,26,43.42,51,88,122,20,230,76,119,109,15,243,20,5,8,18,48,296,0,16.44,9,2096,33,4,42.19,6,4,94,322,206,2538,7.88,12.32,19,211.5,54,237,405,2569,15,6.34,10.84,214.1,59,2538,39,6,0,5.5,10,11,170,2,15.45,68,31,11,9,6,26,0.839,20,49,20,9,15,44,0.898,57,415,1718,4.14,12,143.2,17,486,2520,5.19,28,210,28,16,93,1.33,14,28,21,1,0,14,0,233,19.4,34,12,50,48,0,0,17,1,401,33.4,41,49,18,58,186,4.83,34,147.17,17,15,116.62,76,56,18,274,65,5.4,33,12,"377:16","31:26",45,820,4287,5.23,27,28,357.2,40,808,5058,6.26,47,421.5,5,7,22,9,13,1.08,6,16,9,3,0,0.75,39,12,"12-0",159,68,0.428,41,63,177,0.356,60,11,21,0.524,53,17,36,0.472,33,1,1,47,0,11,246,366,0.672,20,56,564,19,12,56,4.67,39,37,564,47,67,101,122,18,241,34,115,137,19,271,20,5,102,38,42,850,0,22.37,87,1836,15,47,3,37.47,2,3,25,3298,9.01,13.41,30,274.8,87,225,419,2864,17,6.84,12.73,238.7,21,3298,13.41,34,3,0,5,21,22,263,2,11.95,61,42,18,8,9,35,0.833,67,50,20,14,8,42,0.84,62,430,1738,4.04,19,144.8,27,460,2382,5.18,31,198.5,53,22,170,1.83,53,37,36,0,0,12,0,294,24.5,4,12,65,59,1,0,15,0,496,41.3,69,50,36,68,293,5.67,4,366,246,3,3298,30,168.31,21,14,117.82,81,48,32,228,64,5.3,32,12,"378:21","31:32",74,849,4602,5.42,36,37,383.5,16,12,826,5680,6.88,61,473.3,8,4,18,8,10,0.83,5,5,8,1,12,0,0,1
"2","Toledo","Ohio",0,82,12,"7-5",176,66,0.375,26,67,200,0.335,11,16,24,0.667,40,10,22,0.455,107,3,124,62,3,112,212,385,0.551,82,78,636,81,6.5,63,61,53,21,97,100,13,210,48,108,122,31,261,97,10,79,44,19,909,0,20.66,119,2279,40,3,35.15,121,15,61,385,212,2807,7.29,13.24,29,233.9,19,204,377,2248,15,5.96,11.02,187.3,26,2807,45,7,1,5.71,64,27,204,0,7.56,87,37,17,9,6,32,0.865,25,47,16,18,8,42,0.894,71,474,1803,3.8,23,150.2,53,479,2071,4.32,21,172.6,56,23,150,1.92,74,41,35,4,0,12,0,325,27.1,35,12,52,52,0,0,12,0,400,33.3,103,62,36,80,268,6.67,72,133.37,10,11,111.49,11,67,42,346,88,7.3,100,12,"342:43","28:34",29,851,4051,4.76,38,41,337.6,51,864,4878,5.65,50,406.5,121,5,16,25,-9,-0.75,123,47,7,5,0,0.583,43,12,"9-3",158,66,0.418,60,56,149,0.376,106,6,15,0.4,23,13,32,0.406,1,0,1,47,0,22,265,399,0.664,31,63,545,30,12,63,5.25,35,33,545,45.42,108,81,169,23,273,50,93,151,13,257,52,7,26,36,30,629,0,17.47,129,1740,133,47,2,33.34,6,4,14,3547,8.89,13.38,26,295.6,131,299,456,3664,27,8.04,12.25,305.3,22,3547,13.38,78,17,0,7.82,129,11,26,0,2.36,110,46,14,16,11,41,0.891,29,62,20,18,17,55,0.887,42,381,1632,4.28,16,136,81,426,1703,4,21,141.9,48,21,164,1.75,95,44,40,2,0,14,1,352,29.3,30,12,50,47,1,0,19,1,408,34,63,48,38,67,266,5.58,11,399,265,4,3547,26,160.59,116,11,147.78,39,54,44,335,76,6.3,17,12,"392:31","32:43",115,837,5296,6.33,43,44,441.3,33,12,825,5250,6.36,47,437.5,5,13,24,11,13,1.08,12,7,11,16,9,3,0,0.75
"3","C. Carolina","Troy",1,33,11,"9-2",148,65,0.439,94,59,142,0.415,24,10,16,0.625,54,9,19,0.474,33,1,1,47,0,30,191,295,0.647,31,63,597,52,5.73,51,66,54.27,51,83,133,14,230,83,98,114,25,237,84,9,71,28,19,568,0,20.29,117,1770,94,1,35.23,12,5,54,295,191,2669,9.05,13.97,23,242.6,123,217,347,3066,20,8.84,14.13,278.7,10,2669,96,10,0,9.4,78,9,60,0,6.67,35,44,13,9,13,35,0.795,115,35,15,8,4,27,0.771,39,371,1471,3.96,17,133.7,57,444,1833,4.13,18,166.6,81,25,143,2.27,89,38,37,0,0,17,0,316,28.7,60,11,43,41,0,0,8,0,323,29.4,91,44,52,70,256,6.36,6,163.08,120,9,150.59,24,50,50,314,75,6.8,16,11,"359:50","32:43",97,718,4537,6.32,37,38,412.5,49,739,4502,6.09,41,409.3,20,12,21,14,7,0.64,31,15,9,2,0,0.818,112,12,"10-2",150,50,0.333,91,74,180,0.411,20,16,25,0.64,84,12,22,0.545,78,2,67,54,1,51,226,360,0.628,52,68,613,51,12,68,5.67,56,56,613,51.08,49,96,112,21,229,80,92,130,19,241,34,6,43,21,36,386,0,18.38,73,2241,101,54,4,38.15,107,13,50,2969,8.25,13.14,16,247.4,26,238,401,2379,10,5.93,10,198.2,29,2969,13.14,61,15,0,6.73,30,12,122,0,10.17,59,35,13,7,9,29,0.829,107,42,14,8,11,33,0.786,22,429,1418,3.31,14,118.2,99,419,1498,3.58,17,124.8,106,36,215,3,8,24,20,0,0,12,1,202,16.8,88,12,36,34,0,0,15,0,295,24.6,55,48,32,64,283,5.33,52,360,226,13,2969,16,139.5,11,10,112.43,56,47,50,336,72,6,56,12,"366:08","30:31",16,830,3797,4.57,24,24,316.4,82,12,779,4467,5.73,33,372.2,70,9,19,19,0,0,85,6,19,6,10,2,0,0.833
"4","Fresno St.","Boise St.",0,17,12,"8-4",150,70,0.467,59,64,171,0.374,94,6,14,0.429,62,16,32,0.5,33,1,1,41,0,1,295,410,0.72,15,55,512,14,4.58,23,23,42.67,49,97,107,25,229,38,91,156,21,268,20,5,27,28,32,491,0,17.54,50,1717,69,2,39.22,61,9,24,410,295,3324,8.11,11.27,19,277,24,193,364,2338,13,6.42,12.11,194.8,93,3324,75,9,0,7.67,3,10,177,1,17.7,32,43,12,9,13,34,0.791,79,56,18,12,16,46,0.821,79,432,1903,4.41,16,158.6,94,399,1569,3.93,24,130.8,92,32,197,2.67,27,29,24,2,0,16,0,250,20.8,47,12,45,43,1,0,18,1,371,30.9,45,44,32,60,273,5,27,150.96,15,9,113.82,63,57,26,270,70,5.8,48,12,"367:58","30:40",42,796,4241,5.33,29,29,353.4,50,809,4893,6.05,43,407.8,62,6,15,14,1,0.08,31,30,8,4,0,0.667,50,12,"9-3",161,66,0.41,8,49,167,0.293,19,9,14,0.643,30,8,19,0.421,33,1,67,56,1,69,199,325,0.612,41,65,565,39,12,65,5.42,40,38,565,47.08,3,83,73,11,167,84,119,105,12,236,66,8,72,34,35,691,1,20.32,67,2329,105,56,4,38.29,33,7,109,2356,7.25,11.84,18,196.3,3,151,299,1905,10,6.37,12.62,158.8,76,2356,11.84,125,7,2,15,84,24,153,1,6.38,53,27,10,1,11,22,0.815,44,52,18,14,13,45,0.865,32,425,1510,3.55,12,125.8,37,471,2285,4.85,24,190.4,20,14,111,1.17,9,25,24,0,0,13,0,213,17.8,56,12,44,44,0,0,18,0,362,30.2,37,40,34,57,230,4.75,64,325,199,7,2356,18,136.09,4,13,106.36,66,52,34,285,69,5.8,41,12,"370:37","30:53",7,724,3415,4.72,22,25,284.6,70,12,796,4641,5.83,42,386.8,48,5,18,15,3,0.25,38,8,15,16,9,3,0,0.75
"5","LSU","Georgia",1,11,12,"9-3",154,75,0.487,76,67,169,0.396,63,9,18,0.5,17,9,23,0.391,78,2,1,43,0,6,264,390,0.677,76,76,664,74,6.33,80,76,55.33,33,103,102,16,221,16,127,140,29,296,108,11,120,26,38,625,0,24.04,57,1905,151,4,38.93,6,4,55,390,264,2899,7.43,10.98,16,241.6,33,194,352,2444,12,6.94,12.6,203.7,109,2899,102,15,0,10.07,125,14,41,0,2.93,22,40,13,4,14,31,0.775,27,55,31,9,9,49,0.891,59,427,1728,4.05,16,144,36,466,2307,4.95,34,192.2,121,41,190,3.42,33,30,27,0,0,17,0,258,21.5,39,12,52,47,1,0,9,1,390,32.5,78,53,34,70,255,5.83,45,141.62,31,6,121.28,97,42,36,243,60,5,29,12,"379:53","31:39",36,779,4172,5.36,28,30,347.7,34,856,5206,6.08,50,433.8,62,10,16,15,1,0.08,38,16,9,3,0,0.75,5,12,"12-0",146,75,0.514,3,43,163,0.264,2,11,13,0.846,15,11,29,0.379,1,0,1,29,0,10,270,401,0.673,13,54,565,12,12,54,4.5,40,38,565,47.08,7,56,100,20,176,17,118,159,17,294,97,10,55,16,58,310,0,19.38,42,1276,110,29,1,39.52,19,6,18,3430,8.55,12.7,20,285.8,22,226,402,2294,8,5.71,10.15,191.2,46,3430,12.7,131,5,1,22,19,20,243,0,12.15,1,25,4,4,8,16,0.64,1,66,28,15,21,64,0.97,2,321,954,2.97,4,79.5,23,443,2436,5.5,35,203,2,7,55,0.58,1,13,10,0,0,16,0,136,11.3,12,12,55,55,0,0,24,1,459,38.2,2,29,24,41,129,3.42,23,401,270,6,3430,20,152.65,5,8,106.74,68,55,26,253,68,5.7,7,12,"403:54","33:40",4,723,3248,4.49,12,13,270.7,8,12,844,5866,6.95,55,488.8,88,5,13,16,-3,-0.25,52,10,16,1,12,0,0,1
